customer_id,num_orders,total_spent,avg_order_value,order_value_std,first_order_date,last_order_date,country,recency_days,customer_age_days,frequency,monetary,months_active,purchase_growth
16692.0,2,1276.0,425.3333333333333,603.5947177811726,2011-02-23 15:41:00,2011-03-28 14:46:00,United Kingdom,255,32,2,1276.0,2,132.52631578947367
16693.0,2,482.01,8.0335,5.76612780947962,2011-03-13 11:06:00,2011-10-02 11:10:00,United Kingdom,68,203,2,482.01,2,1.0525353178607466
16696.0,4,657.9,65.78999999999999,60.473142799097175,2011-04-05 15:20:00,2011-07-27 14:23:00,United Kingdom,134,112,4,657.9,3,1.7472527472527468
16697.0,1,112.75,5.369047619047619,3.2293759532793715,2011-04-12 17:12:00,2011-04-12 17:12:00,United Kingdom,240,0,1,112.75,1,0.0
16698.0,2,1998.0,399.6,244.37021095051662,2011-03-31 13:33:00,2011-04-27 10:52:00,United Kingdom,226,26,2,1998.0,2,-0.30938292476754015
16700.0,13,5076.55,16.482305194805196,7.369215008935539,2010-12-08 16:34:00,2011-12-01 11:00:00,United Kingdom,8,357,13,5076.55,12,-0.1572172575013316
16701.0,13,5398.3,37.488194444444446,29.59970035410554,2010-12-13 11:51:00,2011-12-01 11:10:00,United Kingdom,8,352,13,5398.3,10,0.045378432685867394
16705.0,20,14034.99,51.98144444444444,40.37760931003165,2010-12-16 10:51:00,2011-12-09 12:08:00,United Kingdom,0,358,20,14034.99,9,-0.7779504202274172
16706.0,3,531.35,4.319918699186992,4.885485276487754,2011-08-17 15:53:00,2011-11-02 13:50:00,United Kingdom,36,76,3,531.35,3,-0.5870509007623149
16708.0,1,656.63,24.31962962962963,18.10230382309676,2011-10-25 12:20:00,2011-10-25 12:20:00,United Kingdom,45,0,1,656.63,1,0.0
16709.0,5,3029.87,38.35278481012658,28.271109741068905,2011-03-03 10:55:00,2011-09-16 10:56:00,United Kingdom,84,197,5,3029.87,4,-0.06709584228687597
16710.0,10,2483.04,6.1767164179104475,5.476776739610649,2010-12-06 13:13:00,2011-11-20 14:50:00,United Kingdom,18,349,10,2483.04,6,-0.2576572808335077
16711.0,5,1651.03,75.04681818181818,67.3632701520971,2010-12-17 12:43:00,2011-12-06 16:32:00,United Kingdom,2,354,5,1651.03,5,0.3782527881040894
16712.0,11,3645.43,8.155324384787471,13.355495545784226,2011-03-08 15:07:00,2011-11-30 13:48:00,United Kingdom,8,266,11,3645.43,6,0.5863333241096875
16713.0,15,6923.13,11.094759615384616,13.813876729987994,2010-12-08 13:01:00,2011-11-21 12:36:00,United Kingdom,18,347,15,6923.13,10,1.1356610580087951
16714.0,3,1161.53,12.489569892473117,25.889524317341454,2011-01-26 13:40:00,2011-05-05 11:09:00,United Kingdom,218,98,3,1161.53,2,-0.9860570094028043
16715.0,1,301.71999999999997,15.879999999999999,22.93674296358962,2011-09-22 18:15:00,2011-09-22 18:15:00,United Kingdom,77,0,1,301.71999999999997,1,0.0
16716.0,2,901.2,450.6,401.3538090014844,2011-02-01 15:35:00,2011-03-18 10:03:00,United Kingdom,266,44,2,901.2,2,-0.7718248572205604
16717.0,6,3858.38,19.38884422110553,10.539677326767555,2010-12-08 16:48:00,2011-11-16 12:16:00,United Kingdom,23,342,6,3858.38,4,6.460567721005678
16718.0,1,623.75,13.86111111111111,10.542443269992496,2010-12-05 13:03:00,2010-12-05 13:03:00,United Kingdom,368,0,1,623.75,1,0.0
16719.0,7,1790.42,8.907562189054726,6.399968947374917,2010-12-06 12:06:00,2011-11-25 09:27:00,United Kingdom,14,353,7,1790.42,7,-0.31978319783197834
16720.0,1,155.24,5.74962962962963,5.269731770638135,2011-11-13 16:22:00,2011-11-13 16:22:00,United Kingdom,25,0,1,155.24,1,0.0
16721.0,1,292.47,7.904594594594595,5.760922280809344,2011-03-22 16:08:00,2011-03-22 16:08:00,United Kingdom,261,0,1,292.47,1,0.0
16722.0,13,4730.81,21.025822222222224,19.797546798883136,2010-12-06 12:59:00,2011-11-22 13:28:00,United Kingdom,16,351,13,4730.81,10,-0.6123020036975966
16723.0,2,589.15,13.701162790697675,25.218080834922347,2011-08-24 11:31:00,2011-09-09 13:01:00,United Kingdom,90,16,2,589.15,2,-0.6095495707397389
16725.0,7,781.02,5.172317880794702,4.88349566652258,2010-12-03 16:02:00,2011-02-10 16:52:00,United Kingdom,301,69,7,781.02,3,-0.31102985984156
16726.0,5,1382.02,7.470378378378379,6.620774072008005,2010-12-13 13:28:00,2011-11-13 14:53:00,United Kingdom,25,335,5,1382.02,4,3.502029562686682
16727.0,1,272.82,5.9308695652173915,4.537624354506298,2010-12-10 13:48:00,2010-12-10 13:48:00,United Kingdom,363,0,1,272.82,1,0.0
16728.0,4,1054.67,3.9207063197026026,4.916937360462674,2011-03-20 13:28:00,2011-10-24 14:36:00,United Kingdom,45,218,4,1054.67,4,1.242538471772584
16729.0,21,7239.92,10.969575757575758,8.942247791852084,2011-04-12 14:22:00,2011-11-01 14:29:00,United Kingdom,37,203,21,7239.92,8,-0.58614194513142
16730.0,3,743.11,9.062317073170732,7.774700391000826,2011-01-24 14:01:00,2011-10-18 14:11:00,United Kingdom,51,267,3,743.11,3,0.39969152217849185
16732.0,1,603.75,21.5625,12.499331426564826,2011-11-08 09:54:00,2011-11-08 09:54:00,United Kingdom,31,0,1,603.75,1,0.0
16734.0,3,650.51,12.27377358490566,10.885560341468434,2011-08-17 15:00:00,2011-10-18 13:44:00,United Kingdom,51,61,3,650.51,2,0.12433259539002493
16735.0,5,2300.56,18.40448,11.579504589659072,2011-01-09 12:53:00,2011-09-22 11:49:00,United Kingdom,78,255,5,2300.56,3,0.8199467763396638
16737.0,1,417.6,417.6,,2011-10-17 13:03:00,2011-10-17 13:03:00,United Kingdom,52,0,1,417.6,1,0.0
16738.0,1,3.75,3.75,,2011-02-15 09:46:00,2011-02-15 09:46:00,United Kingdom,297,0,1,3.75,1,0.0
16739.0,1,323.0,24.846153846153847,11.821792403904986,2011-06-16 09:17:00,2011-06-16 09:17:00,United Kingdom,176,0,1,323.0,1,0.0
16742.0,1,464.9,464.9,,2011-10-24 12:02:00,2011-10-24 12:02:00,United Kingdom,46,0,1,464.9,1,0.0
16743.0,7,2238.09,11.717748691099477,9.21462017149554,2010-12-16 12:15:00,2011-11-10 13:13:00,United Kingdom,28,329,7,2238.09,6,-0.18097291782600633
16744.0,7,1304.76,5.391570247933884,6.1315631289059125,2011-06-19 15:13:00,2011-11-28 13:06:00,United Kingdom,10,161,7,1304.76,5,2.578136265320837
16745.0,17,7194.3,20.152100840336136,21.74888733589268,2011-02-01 11:31:00,2011-09-14 11:58:00,United Kingdom,86,225,17,7194.3,8,0.03962215279014409
16746.0,18,6697.66,14.91683741648107,12.595516945270525,2010-12-16 11:43:00,2011-12-05 12:33:00,United Kingdom,4,354,18,6697.66,11,0.4422978505629479
16747.0,2,836.0600000000001,19.906190476190478,9.894460128330731,2011-10-03 10:18:00,2011-11-02 11:37:00,United Kingdom,37,30,2,836.0600000000001,2,-0.25839567747298414
16748.0,5,1515.9,21.969565217391306,9.800124614271136,2011-01-09 13:50:00,2011-11-22 10:17:00,United Kingdom,17,316,5,1515.9,4,0.2639583333333334
16750.0,5,623.93,6.567684210526315,8.250087743264102,2011-04-21 16:53:00,2011-10-26 12:48:00,United Kingdom,44,187,5,623.93,5,-0.03308270676691736
16751.0,1,1764.72,70.5888,183.6376717052722,2011-11-09 10:48:00,2011-11-09 10:48:00,United Kingdom,30,0,1,1764.72,1,0.0
16752.0,1,207.5,23.055555555555557,21.528984016385394,2010-12-02 12:18:00,2010-12-02 12:18:00,United Kingdom,372,0,1,207.5,1,0.0
16753.0,1,223.92000000000002,6.5858823529411765,9.676220498585948,2011-10-12 13:14:00,2011-10-12 13:14:00,United Kingdom,57,0,1,223.92000000000002,1,0.0
16754.0,1,2002.4,1001.2,682.7823079137303,2010-12-02 17:38:00,2010-12-02 17:38:00,United Kingdom,371,0,1,2002.4,1,0.0
16755.0,3,1496.83,8.804882352941176,8.162620550192953,2011-01-28 10:47:00,2011-08-17 13:21:00,United Kingdom,113,201,3,1496.83,3,0.8588279820854098
16756.0,1,239.4,18.415384615384617,4.898594382379186,2011-05-09 09:33:00,2011-05-09 09:33:00,United Kingdom,214,0,1,239.4,1,0.0
16757.0,1,106.83000000000001,15.261428571428572,12.399242488382681,2011-01-25 11:59:00,2011-01-25 11:59:00,United Kingdom,318,0,1,106.83000000000001,1,0.0
16758.0,1,369.34000000000003,16.78818181818182,15.482706062345398,2011-10-05 14:47:00,2011-10-05 14:47:00,United Kingdom,64,0,1,369.34000000000003,1,0.0
16759.0,3,789.79,18.804523809523808,7.934746127581863,2011-11-09 09:06:00,2011-12-02 12:42:00,United Kingdom,7,23,3,789.79,2,-0.11411218292247237
16761.0,1,316.62,24.355384615384615,15.18204675232373,2011-09-04 11:15:00,2011-09-04 11:15:00,United Kingdom,96,0,1,316.62,1,0.0
16762.0,3,1501.38,16.869438202247192,11.482716494361759,2011-07-18 12:52:00,2011-11-20 11:43:00,United Kingdom,19,124,3,1501.38,3,0.9507536093923525
16763.0,1,611.8499999999999,26.602173913043476,25.65242979037653,2011-05-25 11:52:00,2011-05-25 11:52:00,United Kingdom,198,0,1,611.8499999999999,1,0.0
16764.0,13,2799.25,3.9649433427762037,3.921023467443977,2011-07-19 17:17:00,2011-12-06 11:41:00,United Kingdom,3,139,13,2799.25,6,-0.41857745836185256
16765.0,1,34.0,34.0,,2011-02-18 15:41:00,2011-02-18 15:41:00,United Kingdom,293,0,1,34.0,1,0.0
16766.0,2,1145.6,33.69411764705882,9.115253322714345,2011-03-11 13:34:00,2011-03-11 15:22:00,United Kingdom,272,0,2,1145.6,1,0.0
16767.0,11,5580.6,25.13783783783784,25.994782278587003,2011-01-27 13:38:00,2011-11-09 09:42:00,United Kingdom,30,285,11,5580.6,8,-0.5950230849160695
16768.0,3,478.09000000000003,8.85351851851852,10.533725739380193,2011-03-13 10:25:00,2011-10-23 10:38:00,United Kingdom,47,224,3,478.09000000000003,3,0.045318860244233344
16769.0,1,380.39,9.50975,7.265441729560633,2011-03-24 13:41:00,2011-03-24 13:41:00,United Kingdom,259,0,1,380.39,1,0.0
16770.0,5,770.1,5.311034482758621,6.558420025278144,2010-12-02 15:49:00,2011-10-13 12:21:00,United Kingdom,57,314,5,770.1,4,-0.5645136778115503
16771.0,5,2246.81,8.811019607843138,6.102763842339147,2011-01-05 13:57:00,2011-11-06 13:28:00,United Kingdom,32,304,5,2246.81,5,-0.5118591681784587
16773.0,1,171.59,6.599615384615385,5.928234462818913,2011-10-13 14:37:00,2011-10-13 14:37:00,United Kingdom,56,0,1,171.59,1,0.0
16774.0,4,661.52,13.781666666666666,13.266060733159883,2011-06-14 12:45:00,2011-10-03 12:41:00,United Kingdom,67,110,4,661.52,4,-0.16675900277008318
16775.0,11,1695.66,10.732025316455697,10.105454020849725,2010-12-07 15:15:00,2011-11-29 15:22:00,United Kingdom,9,357,11,1695.66,10,-0.4411764705882353
16776.0,1,388.28,5.1089473684210525,6.127271405543659,2011-10-10 13:04:00,2011-10-10 13:04:00,United Kingdom,59,0,1,388.28,1,0.0
16777.0,2,226.35,4.527,3.9800631981445336,2011-03-27 14:34:00,2011-09-20 13:41:00,United Kingdom,79,176,2,226.35,2,-0.7189340813464236
16778.0,2,245.94,15.37125,5.219169633827461,2011-03-10 15:21:00,2011-09-26 13:48:00,United Kingdom,73,199,2,245.94,2,0.6326183903164152
16779.0,22,10629.72,31.92108108108108,34.43051103881567,2010-12-08 09:56:00,2011-12-07 14:54:00,United Kingdom,1,364,22,10629.72,12,0.39085115340504917
16780.0,2,425.19,7.0865,5.378104330192999,2011-03-25 17:34:00,2011-08-31 16:09:00,United Kingdom,99,158,2,425.19,2,0.6225673767573211
16781.0,1,311.25,18.308823529411764,5.514051235653488,2010-12-02 14:26:00,2010-12-02 14:26:00,United Kingdom,371,0,1,311.25,1,0.0
16782.0,13,2279.9,11.999473684210527,11.227203863822595,2010-12-09 11:28:00,2011-11-29 13:20:00,United Kingdom,9,355,13,2279.9,8,-0.17684243251178774
16784.0,1,107.6,35.86666666666667,10.161364737737413,2011-11-20 12:20:00,2011-11-20 12:20:00,United Kingdom,19,0,1,107.6,1,0.0
16788.0,2,597.48,3.854709677419355,4.01064092906841,2011-03-30 13:05:00,2011-08-08 14:53:00,United Kingdom,122,131,2,597.48,2,0.010530905188315344
16789.0,1,80.80000000000001,16.160000000000004,2.9904849105120066,2011-12-01 15:12:00,2011-12-01 15:12:00,United Kingdom,7,0,1,80.80000000000001,1,0.0
16790.0,6,1545.6200000000001,16.61956989247312,4.910496945094187,2011-11-02 11:23:00,2011-12-06 11:53:00,United Kingdom,3,34,6,1545.6200000000001,2,-0.867970624378255
16791.0,7,1721.78,5.3805625,4.745019067632328,2011-01-11 15:42:00,2011-11-10 19:12:00,United Kingdom,28,303,7,1721.78,6,0.9032685856931117
16792.0,2,110.38,9.198333333333332,6.777813851535066,2011-03-02 14:39:00,2011-03-02 14:41:00,United Kingdom,281,0,2,110.38,1,0.0
16793.0,1,243.84,15.24,5.501602190877369,2011-10-13 15:08:00,2011-10-13 15:08:00,United Kingdom,56,0,1,243.84,1,0.0
16794.0,10,1222.71,4.290210526315789,3.7424803420261528,2011-06-12 14:15:00,2011-12-08 17:54:00,United Kingdom,0,179,10,1222.71,7,-0.6357055830287394
16795.0,1,414.88,6.286060606060606,5.551657515148171,2010-12-09 14:08:00,2010-12-09 14:08:00,United Kingdom,364,0,1,414.88,1,0.0
16796.0,1,305.62,16.97888888888889,9.269285072303797,2011-09-11 14:01:00,2011-09-11 14:01:00,United Kingdom,88,0,1,305.62,1,0.0
16800.0,1,1201.49,7.326158536585366,5.593083963263088,2011-11-28 14:06:00,2011-11-28 14:06:00,United Kingdom,10,0,1,1201.49,1,0.0
16801.0,4,1619.73,21.312236842105264,12.930496520364478,2011-03-11 13:56:00,2011-06-29 15:33:00,United Kingdom,162,110,4,1619.73,3,-0.8115951653606056
16803.0,1,332.3,13.845833333333333,4.360204339713676,2011-10-05 14:28:00,2011-10-05 14:28:00,United Kingdom,64,0,1,332.3,1,0.0
16804.0,3,536.99,8.949833333333334,8.570780177621367,2011-03-14 15:48:00,2011-11-16 16:43:00,United Kingdom,22,247,3,536.99,2,2.52742545149097
16805.0,2,460.59000000000003,4.699897959183674,4.420997343954589,2010-12-14 13:35:00,2011-06-19 11:23:00,United Kingdom,173,186,2,460.59000000000003,2,0.14390323029151417
16806.0,4,801.49,7.781456310679611,7.564062012759843,2011-04-14 19:59:00,2011-08-28 15:27:00,United Kingdom,102,135,4,801.49,4,0.07693260142804084
16807.0,3,1121.59,16.740149253731342,6.428016917567759,2011-03-14 09:46:00,2011-07-20 12:00:00,United Kingdom,142,128,3,1121.59,3,0.26470193160142913
16808.0,2,288.42,12.540000000000001,13.777480967803287,2011-03-10 19:05:00,2011-09-01 19:34:00,United Kingdom,98,175,2,288.42,2,-0.2661492537313433
16809.0,5,914.69,6.138859060402685,5.003362049419308,2011-03-22 15:20:00,2011-11-16 15:45:00,United Kingdom,22,239,5,914.69,5,0.37179487179487175
16810.0,1,309.54,20.636000000000003,12.244121504974192,2011-05-31 15:32:00,2011-05-31 15:32:00,United Kingdom,191,0,1,309.54,1,0.0
16811.0,2,547.07,19.538214285714286,7.48846473588072,2011-11-22 17:19:00,2011-12-05 11:39:00,United Kingdom,4,12,2,547.07,2,-0.2611711055515089
16812.0,1,479.35,31.956666666666667,32.94393433583502,2010-12-14 12:35:00,2010-12-14 12:35:00,United Kingdom,360,0,1,479.35,1,0.0
16813.0,10,1692.98,3.7705567928730512,3.9850160648991078,2011-05-19 13:28:00,2011-12-01 14:03:00,United Kingdom,7,196,10,1692.98,7,-0.27845597104945724
16814.0,21,6509.1,20.089814814814815,20.649016842455904,2010-12-05 11:45:00,2011-11-25 13:27:00,United Kingdom,13,355,21,6509.1,12,0.7599620839257719
16816.0,4,417.06,14.895,4.981727723502271,2010-12-16 17:01:00,2011-08-28 14:16:00,United Kingdom,102,254,4,417.06,4,-0.40909090909090906
16817.0,9,1604.75,18.65988372093023,11.508894615923712,2010-12-06 14:19:00,2011-12-07 11:03:00,United Kingdom,2,365,9,1604.75,7,-0.40719522128699426
16818.0,11,3349.57,17.81686170212766,8.481907655598334,2011-05-18 11:42:00,2011-11-29 10:41:00,United Kingdom,10,194,11,3349.57,6,-0.8229470326164677
16820.0,1,497.61,19.138846153846153,7.655362213206153,2011-09-05 12:06:00,2011-09-05 12:06:00,United Kingdom,95,0,1,497.61,1,0.0
16823.0,1,358.38,9.431052631578947,7.728474129835296,2011-04-26 15:00:00,2011-04-26 15:00:00,United Kingdom,226,0,1,358.38,1,0.0
16824.0,2,460.64,17.716923076923077,7.160926068173456,2011-06-28 13:36:00,2011-11-24 12:38:00,United Kingdom,15,148,2,460.64,2,0.06627958910227781
16825.0,2,775.18,27.685,22.41156951550132,2011-06-07 09:44:00,2011-11-01 11:51:00,United Kingdom,38,147,2,775.18,2,0.4309665311229279
16826.0,1,341.7,15.531818181818181,4.447351953009723,2011-10-19 14:05:00,2011-10-19 14:05:00,United Kingdom,50,0,1,341.7,1,0.0
16828.0,2,128.5,16.0625,4.369680439443731,2011-08-19 13:24:00,2011-09-07 15:10:00,United Kingdom,92,19,2,128.5,2,-0.8602620087336245
16829.0,1,197.22,17.92909090909091,8.409287073879042,2011-07-06 10:48:00,2011-07-06 10:48:00,United Kingdom,156,0,1,197.22,1,0.0
16830.0,1,325.91,14.170000000000002,3.9468779376293677,2011-11-01 11:35:00,2011-11-01 11:35:00,United Kingdom,38,0,1,325.91,1,0.0
16832.0,3,199.15,16.595833333333335,15.434001106372746,2011-05-06 14:12:00,2011-06-08 15:36:00,United Kingdom,183,33,3,199.15,2,-0.5386850708318198
16833.0,4,1106.53,23.5431914893617,15.743837870650129,2011-01-09 13:02:00,2011-12-08 14:39:00,United Kingdom,0,333,4,1106.53,3,0.4050502447822726
16834.0,1,413.46,17.2275,6.10750589527915,2011-04-26 09:37:00,2011-04-26 09:37:00,United Kingdom,227,0,1,413.46,1,0.0
16835.0,2,180.85,18.085,3.396898094831027,2010-12-01 17:15:00,2011-08-03 13:50:00,United Kingdom,127,244,2,180.85,2,0.20966767371601203
16836.0,2,251.87,22.89727272727273,18.029640091199322,2011-08-15 12:38:00,2011-10-31 10:05:00,United Kingdom,39,76,2,251.87,2,0.7498916811091855
16837.0,11,3170.98,19.218060606060607,16.5472184272533,2011-04-08 08:48:00,2011-11-08 14:27:00,United Kingdom,30,214,11,3170.98,5,0.43578611859097643
16838.0,2,588.85,23.554000000000002,30.357400113755897,2011-02-24 15:01:00,2011-05-26 13:13:00,United Kingdom,196,90,2,588.85,2,-0.4970238095238095
16839.0,34,16594.35,62.38477443609022,58.43263511882774,2010-12-05 11:15:00,2011-12-01 09:03:00,United Kingdom,8,360,34,16594.35,12,0.5210035427662497
16841.0,6,1869.82,16.119137931034484,14.335251143155157,2011-02-25 12:40:00,2011-11-03 11:51:00,United Kingdom,36,250,6,1869.82,5,-0.02707456498523778
16842.0,3,1264.19,20.066507936507936,10.432182396042109,2011-02-10 14:51:00,2011-08-31 10:42:00,United Kingdom,100,201,3,1264.19,3,-0.23645915217516333
16843.0,16,10196.57,26.97505291005291,18.373502461500458,2011-01-16 16:10:00,2011-10-28 09:06:00,United Kingdom,42,284,16,10196.57,8,0.8266057942793987
16846.0,1,214.32,19.483636363636364,6.749298145329294,2011-10-20 13:55:00,2011-10-20 13:55:00,United Kingdom,49,0,1,214.32,1,0.0
16847.0,1,193.44,16.12,3.6378415178634307,2011-10-27 13:29:00,2011-10-27 13:29:00,United Kingdom,42,0,1,193.44,1,0.0
16848.0,1,281.42,20.101428571428574,9.800368797725348,2011-10-18 08:42:00,2011-10-18 08:42:00,United Kingdom,52,0,1,281.42,1,0.0
16849.0,1,124.57,15.57125,3.1688728843459235,2011-06-06 09:16:00,2011-06-06 09:16:00,United Kingdom,186,0,1,124.57,1,0.0
16850.0,1,332.41,17.495263157894737,5.999257702620895,2011-01-10 11:09:00,2011-01-10 11:09:00,United Kingdom,333,0,1,332.41,1,0.0
16851.0,3,342.45,17.1225,8.670908939788566,2011-10-19 09:48:00,2011-12-05 13:32:00,United Kingdom,3,47,3,342.45,2,-0.5675372203277053
16852.0,2,144.91,16.10111111111111,10.186382385867473,2011-06-16 15:49:00,2011-11-29 13:22:00,United Kingdom,9,165,2,144.91,2,-0.7119936875328775
16855.0,2,328.40000000000003,17.284210526315793,4.943347174390011,2011-10-27 16:31:00,2011-11-16 12:03:00,United Kingdom,23,19,2,328.40000000000003,2,0.17082785808147155
16856.0,1,35.400000000000006,17.700000000000003,0.0,2011-11-25 08:59:00,2011-11-25 08:59:00,United Kingdom,14,0,1,35.400000000000006,1,0.0
16858.0,1,375.69000000000005,37.569,21.05358900520289,2010-12-06 09:52:00,2010-12-06 09:52:00,United Kingdom,368,0,1,375.69000000000005,1,0.0
16859.0,2,747.81,14.380961538461538,6.299761981067185,2011-03-23 13:39:00,2011-07-18 12:19:00,United Kingdom,144,116,2,747.81,2,0.8745974543781632
16861.0,2,173.76,28.959999999999997,9.24441452986613,2011-07-04 15:38:00,2011-10-11 09:05:00,United Kingdom,59,98,2,173.76,2,0.447910863509749
16863.0,2,502.8,19.338461538461537,10.279230590781664,2010-12-08 08:58:00,2011-11-08 15:26:00,United Kingdom,30,335,2,502.8,2,1.054765506807867
16866.0,3,207.74,18.885454545454547,18.94801116932137,2011-07-01 12:34:00,2011-07-22 10:06:00,United Kingdom,140,20,3,207.74,1,0.0
16869.0,4,825.4200000000001,6.448593750000001,6.203322291781127,2011-06-17 13:01:00,2011-11-17 12:02:00,United Kingdom,22,152,4,825.4200000000001,3,-0.6551919316661521
16871.0,6,2812.34,20.528029197080293,12.538281489304012,2011-03-14 10:31:00,2011-11-17 19:27:00,United Kingdom,21,248,6,2812.34,4,-0.5194708664131594
16872.0,3,680.02,97.14571428571428,62.36540971220689,2011-06-08 14:32:00,2011-09-23 16:05:00,United Kingdom,76,107,3,680.02,3,-0.44437024861310875
16873.0,6,7123.62,25.53268817204301,23.42395676783507,2010-12-10 15:45:00,2011-12-05 12:05:00,United Kingdom,4,359,6,7123.62,6,-0.14027813808694362
16875.0,5,2095.53,18.710089285714286,7.854192602260125,2011-01-04 10:37:00,2011-10-03 13:39:00,United Kingdom,66,272,5,2095.53,4,1.5914818820984316
16877.0,6,853.72,5.369308176100629,5.739311267229538,2011-05-15 16:13:00,2011-11-27 13:47:00,United Kingdom,11,195,6,853.72,4,4.037587301587302
16878.0,1,13.3,4.433333333333334,4.435744958102679,2011-09-16 17:39:00,2011-09-16 17:39:00,United Kingdom,83,0,1,13.3,1,0.0
16880.0,7,1519.08,8.534157303370787,7.88782159482826,2011-06-03 16:45:00,2011-11-09 11:33:00,United Kingdom,30,158,7,1519.08,5,-0.0260626451215467
16881.0,1,432.0,432.0,,2011-10-04 10:33:00,2011-10-04 10:33:00,United Kingdom,66,0,1,432.0,1,0.0
16882.0,3,705.12,18.080000000000002,18.97854300879923,2011-01-26 17:43:00,2011-10-04 10:42:00,United Kingdom,66,250,3,705.12,3,43.992660550458716
16883.0,2,276.73,7.282368421052632,5.859729923769215,2010-12-03 10:33:00,2011-06-05 12:51:00,United Kingdom,186,184,2,276.73,2,0.16019530341780971
16884.0,2,429.84,16.53230769230769,7.139338517085353,2011-11-02 10:16:00,2011-11-02 11:52:00,United Kingdom,37,0,2,429.84,1,0.0
16885.0,3,471.51,4.668415841584158,4.025666586460748,2010-12-17 17:23:00,2011-11-24 13:40:00,United Kingdom,14,341,3,471.51,3,-0.19248630315679632
16887.0,1,194.88,5.2670270270270265,6.629006069651126,2011-11-04 14:07:00,2011-11-04 14:07:00,United Kingdom,34,0,1,194.88,1,0.0
